URL,URL_LENGTH,TLD,SERVER,WHOIS_STATEPRO,WHOIS_REGDATE,WHOIS_ZIPCODE,WHOIS_CITY,CONTENT_ENCODING,CONTENT_TYPE,TYPE
http://a2fister2000.tripod.com/id82.htm,39,com,nginx/1.18.0,Kansas,0,0,0,0,text/html,0
http://a2ultimate.org/code/league/teams/spring/2008/sunday,58,org,Apache/2.4.29 (Ubuntu) OpenSSL/1.1.1 mod_wsgi/4.5.17 Python/2.7,New Jersey,0,1,1,0,text/html; charset=utf-8,0
http://a2z-singing-tips.com/,28,com,openresty,Kansas,0,0,0,0,text/html,0
http://a4esl.org/,17,org,Apache/2.4.6 (CentOS) OpenSSL/1.0.2k-fips PHP/5.4.16,,1,0,0,0,text/html; charset=UTF-8,0
http://aa87.org/aide-telephonique_en.php,40,org,LiteSpeed,Québec,0,1,1,0,text/html,0
http://aaaultramar.com/portada.html,35,com,Apache,Île-de-France,0,0,0,0,text/html; charset=UTF-8,0
http://aac.asm.org/content/45/3/649.full,40,org,cloudflare,Kansas,1,0,0,1,text/html; charset=utf-8,0
http://aaenvironment.blogspot.com/2009/04/naomi-davis-founder-blacks-in-green.html,82,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://aafca.com/,17,com,Apache,Kansas,1,0,0,0,text/html; charset=iso-8859-1,0
http://aafwaterloo.wordpress.com/,33,com,nginx,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://aakgc.com/,17,com,Microsoft-IIS/8.5,Hessen,1,0,0,1,text/html,0
http://aalbc.com/authors/maya.htm,33,com,Sucuri/Cloudproxy,California,0,1,1,1,text/html,0
http://aangirfan.blogspot.com/2011/09/ronan-parke-album.html,60,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://aap.cornell.edu/arch/alumni/alumni-profile.cfm?customel_datapageid_7102=254125,85,edu,nginx,Virginia,0,1,1,0,text/html; charset=utf-8,0
http://aapb.lockton-ins.com/,28,com,nginx,Kansas,0,0,0,0,text/html,0
http://aapg09.mapyourshow.com/2_1/sessions/result.cfm?page=44&audienceid=&trackid=&pagesize=25&q=&handouts=&date=&speakerid=&sessiontype=,137,com,Microsoft-IIS/10.0,Virginia,0,1,1,0,text/html;charset=UTF-8,0
http://aardvarkian.com/,23,com,nginx,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://aardvarkrecords.blogspot.com/,36,blogspot.com,GSE,Kansas,0,0,0,1,text/html; charset=UTF-8,0
http://aardwolfsice.com/Club/Trophies/Trophies.html,51,com,nginx,Auckland,0,1,1,0,text/html,0
http://aarkair.com/,19,com,Apache,New Jersey,1,1,1,0,text/html; charset=UTF-8,0
http://aaron0884.tripod.com/,28,com,nginx/1.18.0,Kansas,1,0,0,0,text/html,0
http://aaron0886.tripod.com/,28,com,nginx/1.18.0,Kansas,0,0,0,0,text/html,0
http://aarondouglas.livejournal.com/,36,com,nginx,California,1,1,1,1,text/html; charset=utf-8,0
http://aaronkolb.com/,21,com,Apache,Kansas,0,0,0,0,text/html; charset=iso-8859-1,0
http://aaronmayerfrankel.com/,29,com,openresty,Kansas,0,0,0,0,text/html,0
http://aasg.org/cms/,20,org,Apache,Kansas,0,0,0,1,text/html; charset=UTF-8,0
http://aasrphasj.org/,21,org,nginx,Washington,1,1,1,1,text/html; charset=utf-8,0
http://aasteel.com/,19,com,Apache,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://aatq.org/en/members.php,30,org,nginx,Virginia,0,1,1,1,text/html; charset=UTF-8,0
http://aavad.com/artistbibliog.cfm?id=1097,42,com,openresty,Region Hovedstaden,0,0,0,1,text/html; charset=UTF-8,0
http://aavad.com/artistbibliog.cfm?id=1677,42,com,openresty,Region Hovedstaden,0,0,0,1,text/html; charset=UTF-8,0
http://aavad.com/artistbibliog.cfm?id=1734,42,com,openresty,Region Hovedstaden,0,0,0,1,text/html; charset=UTF-8,0
http://aavad.com/artistbibliog.cfm?id=2,39,com,openresty,Region Hovedstaden,0,0,0,1,text/html; charset=UTF-8,0
http://aavad.com/artistbibliog.cfm?id=260,41,com,openresty,Region Hovedstaden,0,0,0,1,text/html; charset=UTF-8,0
http://aavad.com/artistbibliog.cfm?id=4933,42,com,openresty,Region Hovedstaden,0,0,0,1,text/html; charset=UTF-8,0
http://aavad.com/artistbibliog.cfm?id=54,40,com,openresty,Region Hovedstaden,0,0,0,1,text/html; charset=UTF-8,0
http://aavad.com/artistbibliog.cfm?id=79,40,com,openresty,Region Hovedstaden,0,0,0,1,text/html; charset=UTF-8,0
http://aavad.com/artistbibliog.cfm?id=867,41,com,openresty,Region Hovedstaden,0,0,0,1,text/html; charset=UTF-8,0
http://aavad.com/artistbibliog.cfm?id=927,41,com,openresty,Region Hovedstaden,0,0,0,1,text/html; charset=UTF-8,0
http://aavad.com/artistbibliog.cfm?id=953,41,com,openresty,Region Hovedstaden,0,0,0,1,text/html; charset=UTF-8,0
http://aazing.blogspot.com/2009/11/playboy-playmates-1953-2008.html,67,blogspot.com,GSE,Kansas,0,0,0,1,text/html; charset=UTF-8,0
http://abacoescape.com/AdProgram/Adtestimonials.html,52,com,Apache,Nevada,1,1,1,0,text/html,0
http://abacom.com/~dgdupre/duprea.htm,37,com,nginx,Québec,0,0,1,1,text/html; charset=UTF-8,0
http://abacus.bates.edu/CollegeRelations/sports/baseball.html,61,edu,Apache/2.4.6 (CentOS) OpenSSL/1.0.2k-fips,Kansas,1,0,0,0,text/html; charset=UTF-8,0
http://abacus.bates.edu/sports/base/02/umpi.html,48,edu,Apache/2.4.6 (CentOS) OpenSSL/1.0.2k-fips,Kansas,1,0,0,0,text/html; charset=UTF-8,0
http://abacusmortgagetraining.com/,34,com,Apache,Kansas,1,0,0,0,text/html,0
http://abbaskarimjee.wordpress.com/2011/08/25/interview-with-peter-keleghan-on-little-mosque-season-6-and-on-the-end-of-18-to-life/,131,com,nginx,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://abbaymedia.com/News/?p=6953,34,com,openresty,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://abbott.epsb.ca/,22,ca,Apache/2.4.41 (Unix) OpenSSL/1.0.2k-fips,Alberta,1,1,1,0,text/html,0
http://abbott.splashweb.net/,28,net,Apache,Kansas,1,0,0,0,text/html,0
http://abbott.splashweb.net/descendants/john-emma.htm,53,net,Apache,Kansas,1,0,0,0,text/html,0
http://abbotthillfarm.com/,26,com,openresty,Kansas,0,0,0,0,text/html,0
http://abbottkc.com/,20,com,nginx,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://abbottlawoffices.com/,28,com,cloudflare,Virginia,1,1,1,1,text/html; charset=utf-8,0
http://abbottnaturephotography.com/,35,com,openresty,Kansas,0,0,0,0,text/html,0
http://abbsearch.in/node/25830,30,in,NginX,New South Wales,0,0,0,1,text/html; charset=UTF-8,0
http://abc.go.com/,18,com,nginx/1.16.1,Virginia,1,1,1,1,text/html; charset=utf-8,0
http://abc.go.com/shows,23,com,nginx/1.16.1,Virginia,1,1,1,1,text/html; charset=utf-8,0
http://abc.go.com/shows/modern-family,37,com,nginx/1.16.1,Virginia,1,1,1,1,text/html; charset=utf-8,0
http://abc.go.com/shows/modern-family/family-scrapbook,54,com,nginx/1.16.1,Virginia,1,1,1,1,text/html; charset=utf-8,0
http://abc.go.com/shows/modern-family/family-tree,49,com,nginx/1.16.1,Virginia,1,1,1,1,text/html; charset=utf-8,0
http://abc4all.tigblog.org/archive/02_2008,42,org,Apache/2.4.6 (CentOS) OpenSSL/1.0.2k-fips mod_perl/2.0.11 Perl/v5.16.3,New Jersey,0,1,1,1,text/html; charset=iso-8859-1,0
http://abc4all.tigblog.org/archive/02_2008?setlangcookie=true,61,org,Apache/2.4.6 (CentOS) OpenSSL/1.0.2k-fips mod_perl/2.0.11 Perl/v5.16.3,New Jersey,0,1,1,1,text/html; charset=iso-8859-1,0
http://abc7news.typepad.com/techblog/,37,com,cloudflare,Kansas,1,0,0,1,text/html; charset=utf-8,0
http://abcbeautyltd.co.uk/productdetails-Hot-Wax-Heater-Starter-Kit/52.html,75,co.uk,Apache,England,0,0,0,0,text/html; charset=UTF-8,0
http://abcbirds.ww.freebase.com/view/m/0crct40,46,com,ghs,Kansas,0,0,0,0,text/html; charset=UTF-8,0
http://abcclosings.com/,23,com,openresty,Kansas,0,0,0,0,text/html,0
http://abcfamily.go.com/,24,com,nginx/1.16.1,Oregon,1,1,1,1,text/html; charset=utf-8,0
http://abcfamily.go.com/movies/,31,com,nginx/1.16.1,Oregon,1,1,1,1,text/html; charset=utf-8,0
http://abcfamily.go.com/search?search=Tyler+Blackburn,53,com,nginx/1.16.1,Oregon,1,1,1,1,text/html; charset=utf-8,0
http://abcfamily.go.com/shows/,30,com,nginx/1.16.1,Oregon,1,1,1,1,text/html; charset=utf-8,0
http://abcfamily.go.com/shows/secret-life-american-teenager,59,com,nginx/1.16.1,Oregon,1,1,1,1,text/html; charset=utf-8,0
http://abcfamilyblog.wordpress.com/,35,com,nginx,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://abcfamilybloggers.blogspot.com/,38,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://abchomeopathy.com/search.php?search=Z,44,com,Apache,Kansas,0,0,0,1,text/html; charset=UTF-8,0
http://abcnews.go.com/Blotter/michele-bachmann-exclusive-pray-gay-candidates-clinic/story?id=14048691,101,com,nginx/1.16.1,Kansas,1,0,0,1,text/html; charset=utf-8,0
http://abcnews.go.com/Blotter/space-shuttle-atlantis-launch-nasa-enters-black-hole/story?id=14028112,100,com,nginx/1.16.1,Kansas,1,0,0,1,text/html; charset=utf-8,0
http://abcnews.go.com/Entertainment/emmy-award-winners-modern-family-mad-men-temple/story?id=11511387&page=3,108,com,nginx/1.16.1,Kansas,1,0,0,1,text/html; charset=utf-8,0
http://abcnews.go.com/Entertainment/popup?id=7903321,52,com,nginx/1.16.1,Kansas,1,0,0,1,text/html; charset=utf-8,0
http://abcnews.go.com/GMA/WinterConcert/story?id=2798141&page=1,63,com,nginx/1.16.1,Kansas,1,0,0,1,text/html; charset=utf-8,0
http://abcnews.go.com/GMA/recipe?id=7248312,43,com,nginx/1.12.1,Kansas,1,0,0,1,text/html;charset=UTF-8,0
http://abcnews.go.com/GMA/recipe?id=7281011,43,com,nginx/1.12.1,Kansas,1,0,0,1,text/html;charset=UTF-8,0
http://abcnews.go.com/GMA/story?id=8009566&page=1,49,com,nginx/1.16.1,Kansas,1,0,0,1,text/html; charset=utf-8,0
http://abcnews.go.com/GMA/video?id=2687351,42,com,nginx/1.12.1,Kansas,1,0,0,1,text/html;charset=UTF-8,0
http://abcnews.go.com/Health/MensHealth/Story?id=7861678&page=10,64,com,nginx/1.16.1,Kansas,1,0,0,1,text/html; charset=utf-8,0
http://abcnews.go.com/International/Story?id=7506786&page=1,59,com,nginx/1.16.1,Kansas,1,0,0,1,text/html; charset=utf-8,0
http://abcnews.go.com/Politics/budget-cuts-army-plan-halt-abrams-tank-production/story?id=13582237,98,com,nginx/1.16.1,Kansas,1,0,0,1,text/html; charset=utf-8,0
http://abcnews.go.com/Politics/charlie-wilson-congressman-texas-dies-76/story?id=9800037,88,com,nginx/1.16.1,Kansas,1,0,0,1,text/html; charset=utf-8,0
http://abcnews.go.com/Politics/donald-trumps-vietnam-draft-records-secret-documents-deferments/story?id=13492639,112,com,nginx/1.16.1,Kansas,1,0,0,1,text/html; charset=utf-8,0
http://abcnews.go.com/Politics/story?id=7852543&page=1,54,com,nginx/1.16.1,Kansas,1,0,0,1,text/html; charset=utf-8,0
http://abcnews.go.com/Politics/story?id=806631&page=1,53,com,nginx/1.16.1,Kansas,1,0,0,1,text/html; charset=utf-8,0
http://abcnews.go.com/Technology/Story?id=2075976&page=1,56,com,nginx/1.16.1,Kansas,1,0,0,1,text/html; charset=utf-8,0
http://abcnews.go.com/Technology/story?id=99540&page=1,54,com,nginx/1.16.1,Kansas,1,0,0,1,text/html; charset=utf-8,0
http://abcnews.go.com/Travel/best_places_USA/wonders-newport-rhode-island/story?id=14223149,91,com,nginx/1.16.1,Kansas,1,0,0,1,text/html; charset=utf-8,0
http://abcnews.go.com/Travel/immigration-law-cost-arizona-star-game-push-boycott/story?id=10511724,98,com,nginx/1.16.1,Kansas,1,0,0,1,text/html; charset=utf-8,0
http://abcnews.go.com/US/passenger-colleen-oneal-sues-continental-airlines-turbulent-flight/story?id=14723972,109,com,nginx/1.16.1,Kansas,1,0,0,1,text/html; charset=utf-8,0
http://abcnews.go.com/US/steven-slater-jetblue-flight-attendant-bail-emergency-slide/story?id=11367793&page=3,109,com,nginx/1.16.1,Kansas,1,0,0,1,text/html; charset=utf-8,0
http://abcnews.go.com/US/story?id=7041036&page=1,48,com,nginx/1.16.1,Kansas,1,0,0,1,text/html; charset=utf-8,0
http://abcnews.go.com/US/story?id=96466&page=1,46,com,nginx/1.16.1,Kansas,1,0,0,1,text/html; charset=utf-8,0
http://abcnews.go.com/US/youtubes-gay-soldier-thought-comfortable/story?id=14569434,83,com,nginx/1.16.1,Kansas,1,0,0,1,text/html; charset=utf-8,0
http://abcnews.go.com/WN/home-ron-claiborne-returns-oakland-calif/story?id=11756296,83,com,nginx/1.16.1,Kansas,1,0,0,1,text/html; charset=utf-8,0
http://abcnews.go.com/WNT/Investigation/story?id=131658&page=1,62,com,nginx/1.16.1,Kansas,1,0,0,1,text/html; charset=utf-8,0
http://abcnews.go.com/WNT/story?id=130544&page=1,48,com,nginx/1.16.1,Kansas,1,0,0,1,text/html; charset=utf-8,0
http://abcnews.go.com/WNT/story?id=131290&page=1,48,com,nginx/1.16.1,Kansas,1,0,0,1,text/html; charset=utf-8,0
http://abcnews.go.com/entertainment,35,com,nginx/1.16.1,Kansas,1,0,0,1,text/html; charset=utf-8,0
http://abcnews.go.com/international,35,com,nginx/1.16.1,Kansas,1,0,0,1,text/html; charset=utf-8,0
http://abcnews.go.com/technology,32,com,nginx/1.16.1,Kansas,1,0,0,1,text/html; charset=utf-8,0
http://abcnews.go.com/us,24,com,nginx/1.16.1,Kansas,1,0,0,1,text/html; charset=utf-8,0
http://abcoptometry.com/,24,com,Apache,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://abcourier.com/,21,com,Microsoft-IIS/10.0,Ontario,1,1,1,0,text/html; charset=UTF-8,0
http://abcrehearsals.com/,25,com,cloudflare,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://abcstudiosmedianet.com/about_studios/about_studios.shtml,63,com,Pagely Gateway/1.5.1,Oregon,1,1,1,1,text/html; charset=UTF-8,0
http://abcstudiosmedianet.com/web/homepage/default.aspx,55,com,Pagely Gateway/1.5.1,Oregon,1,1,1,1,text/html; charset=UTF-8,0
http://abctalentdevelopment.com/programs/,41,com,Microsoft-IIS/10.0,California,0,1,1,0,text/html,0
http://abduzeedo.com/beautiful-type-illustrations-nicolas-Girard,64,com,nginx,Kansas,0,0,0,1,text/html; charset=UTF-8,0
http://abeautifulbehind.bestmalediaries.com/2008/06/bangbangboys-patrick-leoni-2/,81,com,openresty,Kansas,0,0,0,0,text/html; charset=UTF-8,0
http://abeautifulbehind.bestmalediaries.com/2008/06/bangbangboys-patrick-leoni-3/,81,com,openresty,Kansas,0,0,0,0,text/html; charset=UTF-8,0
http://abeautifulmess.typepad.com/my_weblog/2011/08/song-lyric-wall-art-diy-project.html,88,com,cloudflare,Kansas,1,0,0,1,text/html; charset=utf-8,0
http://abelovedpolitician.blogspot.com/,39,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://aberdeen-music.com/,26,com,nginx,England,0,1,1,1,text/html;charset=UTF-8,0
http://abettatomorrow.com/,26,com,Apache/2,Kansas,0,0,0,0,text/html; charset=iso-8859-1,0
http://abetterlaney.crowdmap.com/,33,com,AmazonS3,Kansas,1,0,0,1,text/html,0
http://abgensoc.ca/gp/pa19922001.html,37,ca,Apache/2.4.6 (CentOS) OpenSSL/1.0.2k-fips mod_fcgid/2.3.9 PHP/5.4.16,Kansas,0,0,0,0,text/html; charset=UTF-8,0
http://abgensoc.ca/gp/pa20022010.html,37,ca,Apache/2.4.6 (CentOS) OpenSSL/1.0.2k-fips mod_fcgid/2.3.9 PHP/5.4.16,Kansas,0,0,0,0,text/html; charset=UTF-8,0
http://abhishekbachchan.org/,28,org,Apache,New Jersey,1,1,1,1,text/html; charset=UTF-8,0
http://abibleverse.org/,23,org,Apache,Texas,1,1,1,1,text/html,0
http://abigdir.com/index.php?q=gist&s=A,39,com,Apache,Kansas,0,0,0,1,text/html; charset=UTF-8,0
http://abington.patch.com/articles/shapiro-and-richards-no-new-taxes-if-elected,79,com,Cowboy,Virginia,0,1,1,1,text/html; charset=utf-8,0
http://abitabout.com/Brussels,29,com,openresty,Kansas,0,0,0,0,text/html,0
http://abitabout.com/Fokker+F-27,32,com,openresty,Kansas,0,0,0,0,text/html,0
http://abitabout.com/La+V%C3%A9rendrye+Wildlife+Reserve,55,com,openresty,Kansas,0,0,0,0,text/html,0
http://abitabout.com/List+of+Delta+Sigma+Theta+sisters,54,com,openresty,Kansas,0,0,0,0,text/html,0
http://abitabout.com/Mercury+Meteor,35,com,openresty,Kansas,0,0,0,0,text/html,0
http://abitabout.com/Oldsmobile+98,34,com,openresty,Kansas,0,0,0,0,text/html,0
http://abitabout.com/ShopRite+(United+States),45,com,openresty,Kansas,0,0,0,0,text/html,0
http://abitabout.com/Teletoon+(Canadian+TV+channel),51,com,openresty,Kansas,0,0,0,0,text/html,0
http://abitibibowater.mediaroom.com/index.php?s=9363&item=25905,63,com,cloudflare,Kansas,0,0,0,1,text/html; charset=iso-8859-1,0
http://abmp3.com/artist/d/76,28,com,nginx,Noord-Holland,0,0,0,0,text/html; charset=utf-8,0
http://abmp3.com/artist/g/3,27,com,nginx,Noord-Holland,0,0,0,0,text/html; charset=utf-8,0
http://abmp3.com/artist/h/45,28,com,nginx,Noord-Holland,0,0,0,0,text/html; charset=utf-8,0
http://abmp3.com/download/5342312-touch-me.html,47,com,nginx,Pennsylvania,0,1,1,0,text/html; charset=utf-8,0
http://abmp3.com/download/5569592-binary-sunset.html,52,com,nginx,Pennsylvania,0,1,1,0,text/html; charset=utf-8,0
http://abmp3.com/download/5794766-main-deewana-hoon.html,56,com,nginx,Pennsylvania,0,1,1,0,text/html; charset=utf-8,0
http://abolishthegmc.blogspot.com/,34,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://abolishthegmc.blogspot.com/2008/10/general-medical-council-president.html,80,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://aborigineaustralian.com/,31,com,nginx,England,1,0,0,1,text/html; charset=utf-8,0
http://abortionclinicserviceschapelhillnc.com/,46,com,Apache,Kansas,1,0,0,1,text/html,0
http://abortmag.com/2008/02/empire-isis-signs-with-monumental-records-hlmuniversal/,83,com,Apache,Kansas,1,0,0,0,text/html; charset=UTF-8,0
http://abortmag.com/2011/09/album-review-warbringer-worlds-torn-asunder/,72,com,Apache,Kansas,1,0,0,0,text/html; charset=UTF-8,0
http://about-now.com/,21,com,Apache,Noord-Holland,0,0,0,0,text/html; charset=UTF-8,0
http://about.cnu.edu/,21,edu,Apache,Virginia,1,1,1,1,text/html; charset=UTF-8,0
http://about.duke.edu/leadership/trask,38,edu,Apache/2.4.6 (CentOS) OpenSSL/1.0.2k-fips,Kansas,0,0,0,1,text/html; charset=UTF-8,0
http://about.me/adamjkane,25,me,cloudflare,Kansas,1,0,0,1,text/html; charset=utf-8,0
http://about.me/edwardrkerr,27,me,cloudflare,Kansas,1,0,0,1,text/html; charset=utf-8,0
http://about.me/ngirardin,25,me,cloudflare,Kansas,1,0,0,1,text/html; charset=utf-8,0
http://about.wsu.edu/about/,27,edu,nginx,Washington,1,1,1,1,text/html; charset=UTF-8,0
http://about.wsu.edu/admission/,31,edu,nginx,Washington,1,1,1,1,text/html; charset=UTF-8,0
http://aboutbeaucerons.com/kennelbycountry.php,46,com,LiteSpeed,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://aboutbooks-faye.blogspot.com/,36,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://aboutcabbagesoupdiet.com/,32,com,Apache,Kansas,1,0,0,0,text/html; charset=iso-8859-1,0
http://aboutchemists.stormpages.com/charles.html,48,com,Apache/2.4.46 (FreeBSD) OpenSSL/1.0.2u-freebsd PHP/7.4.9,Utah,1,1,1,1,text/html; charset=UTF-8,0
http://aboutfilm.com/movies/p/pitchblack.htm,44,com,Apache,Kansas,0,0,0,1,text/html,0
http://aboutgerman.net/,23,net,nginx/1.14.0,Kansas,1,0,0,1,text/html,0
http://aboutmedicalmarijuana.com/tag/kamala-harris/,51,com,Microsoft-IIS/10.0,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://aboutserialkillers.blogspot.com/2009/12/edmund-kemper.html,65,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://abovegroundmagazine.com/features/music/09/28/staying-independent-mac-lethal-turns-down-a-record-deal/,108,com,nginx,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://abovethelaw.com/baker-botts/,35,com,cloudflare,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://abovethelaw.com/husch-blackwell/,39,com,cloudflare,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://abovethelaw.com/tag/edwin-meese-iii/,43,com,cloudflare,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://abovethelaw.com/tag/united-kingdom-great-britain/,56,com,cloudflare,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://abovethelaw.com/tag/wesley-e-brown/,42,com,cloudflare,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://abprojects.com/,22,com,Apache/2.4.6 (CentOS) PHP/5.6.8,Kansas,1,0,0,0,text/html; charset=UTF-8,0
http://abqarts.com/?p=8058,26,com,Apache,New Mexico,0,1,1,1,text/html; charset=UTF-8,0
http://abqscalemodelers.com/asmcontenders.htm,45,com,Microsoft-IIS/8.5,Kansas,1,0,0,1,text/html,0
http://abrahambenjudea.wordpress.com/,37,com,nginx,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://abrahamharrison.com/,27,com,Apache,California,1,1,1,0,text/html; charset=iso-8859-1,0
http://abrahamicalia.blogspot.com/,34,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://abrazee.blogspot.com/,28,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://abreugallery.com/,24,com,Apache,Kansas,1,0,0,0,text/html; charset=UTF-8,0
http://abreurealty.com/,23,com,Apache,Kansas,1,0,0,0,text/html; charset=iso-8859-1,0
http://absalomproject.com/,26,com,Microsoft-IIS/8.5,Kansas,1,0,0,0,text/html; charset=utf-8,0
http://absinthe-films.com/,26,com,cloudflare,Ontario,1,0,0,1,text/html; charset=utf-8,0
http://absolutelywallpaper.blogspot.com/,40,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://absolutemichigan.com/search/?s=The,41,com,Apache,Kansas,1,0,0,0,text/html; charset=UTF-8,0
http://absolutemichigan.com/search/?search=county&county=Oakland,64,com,Apache,Kansas,1,0,0,0,text/html; charset=UTF-8,0
http://absolutrufus.blogspot.com/,33,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://abstract.sc.gov/,23,gov,nginx,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://absurdcreaturerecords.wordpress.com/,43,com,nginx,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://abt.org/dancers/detail.asp?Dancer_ID=56,46,org,cloudflare,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://abundanthope.net/pages/johan/ALL-CYCLES-MUST-PROCEED-GLORIOUS-TIMES-AHEAD-INDEED-YOUR-FREEDOM-AWAITS-YOU.shtml,117,net,Apache,Bayern,0,1,1,0,text/html,0
http://abutterflyart.wordpress.com/kinds-of-philippine-lepidoptera/,67,com,nginx,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://abwafb.blogspot.com/,27,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://abyssc.proboards.com/index.cgi?board=music&action=print&thread=887,73,com,cloudflare,Kansas,1,0,0,1,text/html; charset=utf-8,0
http://ac-cars.com/,19,com,cloudflare,Kansas,1,0,0,1,text/html,0
http://ac360.blogs.cnn.com/,27,com,nginx,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://ac360.blogs.cnn.com/2009/06/23/the-shot-basketball-flip/,63,com,nginx,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://ac360.blogs.cnn.com/2010/07/21/mirrors-help-haitians-move-their-missing-limb/,84,com,nginx,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://ac360.blogs.cnn.com/category/haiti-earthquake/,53,com,nginx,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://academic.brooklyn.cuny.edu/english/melani/cs6/ibsen.html,63,edu,Apache/2.2.17 (Unix) PHP/5.6.31 DAV/2,Kansas,0,0,0,0,text/html,0
http://academic.brooklyn.cuny.edu/english/melani/novel_19c/austen/index.html,76,edu,Apache/2.2.17 (Unix) PHP/5.6.31 DAV/2,Kansas,1,0,0,0,text/html,0
http://academic.evergreen.edu/g/grossmaz/climate.html,53,edu,Apache/2.2.15 (Oracle),Washington,0,1,1,0,text/html; charset=UTF-8,0
http://academic.mu.edu/matthew/hist071/films.html,49,edu,Apache,Wisconsin,0,1,1,1,text/html,0
http://academic.shu.edu/libraries/gallery/crayola-listing.htm,61,edu,nginx,Virginia,1,1,1,1,text/html; charset=UTF-8,0
http://academicearth.org/lectures/bioinformatics,48,org,nginx,Kansas,0,0,0,1,text/html; charset=UTF-8,0
http://academicearth.org/lectures/chordate-diversity,52,org,nginx,Kansas,0,0,0,1,text/html; charset=UTF-8,0
http://academicearth.org/lectures/omega-end-of-universe,55,org,nginx,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://academicearth.org/speakers/paul-bloom-1,46,org,nginx,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://academicfcu.com/,23,com,Sun-ONE-Web-Server/6.1,Kansas,0,0,0,0,text/html,0
http://academicfcu.com/products/electronicservices.cfm,54,com,Sun-ONE-Web-Server/6.1,Kansas,0,0,0,0,text/html,0
http://academichack.net/filmsseen2002.html,42,net,Apache,Kansas,1,0,0,0,text/html,0
http://academickids.com/encyclopedia/1/19/1919.html,51,com,Apache,Delaware,0,0,0,1,text/html; charset=iso-8859-1,0
http://academickids.com/encyclopedia/c/ca/canadian_federal_election__2004.html,78,com,Apache,Delaware,1,0,0,1,text/html; charset=iso-8859-1,0
http://academickids.com/encyclopedia/index.php/Algerian_War_of_Independence,75,com,Apache,Delaware,1,0,0,1,text/html; charset=iso-8859-1,0
http://academickids.com/encyclopedia/index.php/Congress_of_the_United_States,76,com,Apache,Delaware,1,0,0,1,text/html; charset=iso-8859-1,0
http://academickids.com/encyclopedia/index.php/Dartmouth_College,64,com,Apache,Delaware,1,0,0,1,text/html; charset=iso-8859-1,0
http://academickids.com/encyclopedia/index.php/Kansas_City_Chiefs,65,com,Apache,Delaware,1,0,0,1,text/html; charset=iso-8859-1,0
http://academickids.com/encyclopedia/index.php/Major_League_Baseball,68,com,Apache,Delaware,1,0,0,1,text/html; charset=iso-8859-1,0
http://academickids.com/encyclopedia/index.php/National_Football_League,71,com,Apache,Delaware,1,0,0,1,text/html; charset=iso-8859-1,0
http://academickids.com/encyclopedia/index.php/National_League,62,com,Apache,Delaware,0,0,0,1,text/html; charset=iso-8859-1,0
